% Model,LargeGraphiteBlockCharge_v3_mdotbnd_charge_allhours.mph
% Version,COMSOL 6.0.0.405
% Date,"Sep 28 2023, 14:25"
% Table,Probe Table 1 - 
% Time (s),"Temperature (K), inlet_T","Temperature (K), outlet_T_5","Temperature (K), block_1","Temperature (K), Sn_block_1","Temperature (K), bottom_right_T","Outward mass flow rate across feature selection (kg/s), mass_flowrate"
24183.491283488824,2672.9999999999995,2672.933663301909,2672.751022347374,2672.974134349949,2672.494737278228,4.895396221031695
24201.491283488824,2672.9999999999995,2672.934059476988,2672.7524524689616,2672.9742953143536,2672.4975060862475,4.895396221031695
24219.491283488824,2672.9999999999995,2672.9344531093984,2672.753872828325,2672.974455087226,2672.500256954298,4.895396221031695
24237.491283488824,2672.9999999999995,2672.934844747642,2672.7552864118547,2672.9746141350724,2672.5029953570984,4.895396221031693
24255.491283488824,2672.9999999999995,2672.9352339985503,2672.756692218939,2672.9747721729495,2672.505719452872,4.895396221031683
24273.491283488824,2672.9999999999995,2672.9356212020507,2672.7580900830294,2672.974929325271,2672.50842893442,4.895396221031691
24291.491283488824,2672.9999999999995,2672.9360063589716,2672.7594800087745,2672.975085680689,2672.511123802776,4.8953962210316995
24309.491283488824,2672.9999999999995,2672.9363892365363,2672.7608620367196,2672.97524111847,2672.5138041206214,4.895396221031701
24327.491283488824,2672.9999999999995,2672.936770088718,2672.762236210392,2672.975395694764,2672.5164699626985,4.895396221031697
24345.491283488824,2672.9999999999995,2672.937148928769,2672.7636025667484,2672.9755493202833,2672.5191214058405,4.895396221031695
24363.491283488824,2672.9999999999995,2672.9375254682095,2672.764961152979,2672.975702002152,2672.521758526967,4.895396221031693
24381.491283488824,2672.9999999999995,2672.9378997568206,2672.7663120186444,2672.975853886523,2672.52438140269,4.895396221031706
24399.491283488824,2672.9999999999995,2672.9382719093837,2672.767655198691,2672.976004767671,2672.526990109237,4.895396221031707
24417.491283488824,2672.9999999999995,2672.9386415388235,2672.7689892103813,2672.9761545705287,2672.5295819037765,4.895396221031693
24435.491283488824,2672.9999999999995,2672.9390092668514,2672.7703168561484,2672.9763035865444,2672.5321619474144,4.895396221031685
24453.491283488824,2672.9999999999995,2672.9393750983,2672.771637196165,2672.976451809163,2672.5347285039816,4.8953962210316915
24471.491283488824,2672.9999999999995,2672.9397390016516,2672.7729500760724,2672.976599239672,2672.537281283954,4.895396221031681
24489.491283488824,2672.9999999999995,2672.9401007729743,2672.774255500796,2672.976745805964,2672.5398202883785,4.895396221031689
24507.491283488824,2672.9999999999995,2672.9404605961054,2672.7755535079696,2672.9768916503094,2672.5423455764067,4.895396221031698
24525.491283488824,2672.9999999999995,2672.940818430667,2672.7768441315484,2672.9770365642776,2672.54485721855,4.895396221031695
24543.491283488824,2672.9999999999995,2672.941174126343,2672.7781274133795,2672.977180566962,2672.5473552872827,4.895396221031698
24561.491283488824,2672.9999999999995,2672.9415277718163,2672.7794033993177,2672.977323814259,2672.5498398551513,4.895396221031689
24579.491283488824,2672.9999999999995,2672.9418792821125,2672.780672124722,2672.977466045674,2672.5523109944065,4.895396221031684
24597.491283488824,2672.9999999999995,2672.942228574545,2672.7819321903744,2672.977607367571,2672.5547661055875,4.895396221031695
24615.491283488824,2672.9999999999995,2672.9425761558587,2672.7831862422445,2672.9777479859067,2672.5572100800587,4.895396221031701
24633.491283488824,2672.9999999999995,2672.942921868349,2672.784433393966,2672.9778878410957,2672.5596412723994,4.895396221031698
24651.491283488824,2672.9999999999995,2672.9432656157214,2672.7856734967672,2672.9780268643135,2672.562059408231,4.895396221031698
24669.491283488824,2672.9999999999995,2672.9436073332863,2672.786906553669,2672.9781650522077,2672.564464488566,4.895396221031693
24687.491283488824,2672.9999999999995,2672.9439471842993,2672.78813260193,2672.9783025315546,2672.566856569495,4.8953962210316915
24705.491283488824,2672.9999999999995,2672.944285090072,2672.789351675261,2672.9784391592602,2672.5692357178837,4.895396221031695
24723.491283488824,2672.9999999999995,2672.9446211730283,2672.7905638137386,2672.9785750248852,2672.5716020024615,4.8953962210316835
24741.491283488824,2672.9999999999995,2672.944955365776,2672.7917690584914,2672.978710110256,2672.5739554920324,4.895396221031706
24759.491283488824,2672.9999999999995,2672.9452875329594,2672.7929674466104,2672.9788443151992,2672.576296255116,4.895396221031697
24777.491283488824,2672.9999999999995,2672.9456179866374,2672.7941590178284,2672.9789778163477,2672.5786243598836,4.895396221031698
24795.491283488824,2672.9999999999995,2672.9459460520293,2672.795342453343,2672.9791102974914,2672.5809373560483,4.8953962210316915
24813.491283488824,2672.9999999999995,2672.946272520181,2672.796520238807,2672.979242111334,2672.5832398544303,4.895396221031687
24831.491283488824,2672.9999999999995,2672.9465971361437,2672.797691539833,2672.9793732001754,2672.5855303040435,4.895396221031695
24849.491283488824,2672.9999999999995,2672.9469199447462,2672.7988562208607,2672.9795035412617,2672.587808446286,4.895396221031698
24867.491283488824,2672.9999999999995,2672.9472410224603,2672.8000142853625,2672.9796331613816,2672.5900742821473,4.895396221031687
24885.491283488824,2672.9999999999995,2672.9475602727334,2672.801165763521,2672.9797620410186,2672.592327864533,4.8953962210316915
24903.491283488824,2672.9999999999995,2672.9478777825707,2672.802310690714,2672.979890158695,2672.594569256507,4.895396221031689
24921.491283488824,2672.9999999999995,2672.9481934939345,2672.8034491043754,2672.9800175302994,2672.596798522892,4.895396221031684
24939.491283488824,2672.9999999999995,2672.94850739469,2672.8045810409294,2672.980144137044,2672.599015728586,4.895396221031695
24957.491283488824,2672.9999999999995,2672.9488195555828,2672.805706537132,2672.9802700266514,2672.601220938221,4.895396221031695
24975.491283488824,2672.9999999999995,2672.9491298105368,2672.8068256293527,2672.980395181301,2672.603414216101,4.895396221031701
24993.491283488824,2672.9999999999995,2672.9494382678604,2672.80793835182,2672.9805195177937,2672.605595626192,4.895396221031689
25011.491283488824,2672.9999999999995,2672.9497450242625,2672.8090447437635,2672.980643204763,2672.607765232124,4.895396221031695
25029.491283488824,2672.9999999999995,2672.9500501016005,2672.810144841151,2672.9807662233643,2672.609923097194,4.8953962210316995
25047.491283488824,2672.9999999999995,2672.950353592826,2672.8112386802163,2672.9808885135076,2672.6120692843683,4.895396221031701
25065.491283488824,2672.9999999999995,2672.9506552873063,2672.812326293811,2672.9810100361183,2672.614203856285,4.895396221031697
25083.491283488824,2672.9999999999995,2672.9509551537067,2672.813407716859,2672.9811307937484,2672.616326875252,4.895396221031695
25101.491283488824,2672.9999999999995,2672.9512532624854,2672.814482985718,2672.981250864105,2672.6184384032495,4.895396221031698
25119.491283488824,2672.9999999999995,2672.951549706859,2672.815552135738,2672.9813702974307,2672.6205385019266,4.895396221031687
25137.491283488824,2672.9999999999995,2672.951844589406,2672.8166152026197,2672.9814890740345,2672.622627232608,4.895396221031695
25155.491283488824,2672.9999999999995,2672.9521377060964,2672.817672218552,2672.981607058358,2672.62470465629,4.895396221031689
25173.491283488824,2672.9999999999995,2672.952429229623,2672.8187232202226,2672.981724395271,2672.626770833647,4.8953962210316835
25191.491283488824,2672.9999999999995,2672.952719228863,2672.8197682401387,2672.981841052938,2672.628825825031,4.895396221031689
25209.491283488824,2672.9999999999995,2672.9530073618985,2672.8208073110504,2672.9819569628767,2672.630869690473,4.895396221031698
25227.491283488824,2672.9999999999995,2672.953293546929,2672.8218392870835,2672.982072130726,2672.6329002764364,4.895396221031703
25245.491283488824,2672.9999999999995,2672.953578372321,2672.8228663314617,2672.982186633237,2672.634921635648,4.895396221031705
25263.491283488824,2672.9999999999995,2672.9538615562938,2672.8238877195536,2672.9823004957193,2672.636932404975,4.895396221031703
25281.491283488824,2672.9999999999995,2672.9541430470103,2672.8249033315797,2672.98241366408,2672.6389323572103,4.895396221031693
25299.491283488824,2672.9999999999995,2672.9544231101295,2672.82591317088,2672.9825262420186,2672.6409214933096,4.895396221031689
25317.491283488824,2672.9999999999995,2672.9547017721147,2672.826917265174,2672.9826382767124,2672.642899859856,4.895396221031689
25335.491283488824,2672.9999999999995,2672.954978684453,2672.8279156451354,2672.982749602193,2672.644867512356,4.895396221031687
25353.491283488824,2672.9999999999995,2672.9552540842947,2672.828908345155,2672.982860357324,2672.6468245078536,4.895396221031695
25371.491283488824,2672.9999999999995,2672.9555280837926,2672.8298953937115,2672.9829704259105,2672.6487709034495,4.8953962210316915
25389.491283488824,2672.9999999999995,2672.95580038844,2672.830876821908,2672.9830797304403,2672.650706756003,4.895396221031687
25407.491283488824,2672.9999999999995,2672.956071012482,2672.831852664478,2672.983188431542,2672.652632122084,4.895396221031687
25425.491283488824,2672.9999999999995,2672.9563401815944,2672.8328229512986,2672.9832964833477,2672.6545470579667,4.895396221031695
25443.491283488824,2672.9999999999995,2672.9566078883536,2672.83378771384,2672.983403962299,2672.656451619635,4.8953962210316995
25461.491283488824,2672.9999999999995,2672.956873939993,2672.834746985264,2672.983510803588,2672.658345862788,4.895396221031684
25479.491283488824,2672.9999999999995,2672.9571384743635,2672.835700795356,2672.9836169742853,2672.660229842839,4.895396221031701
25497.491283488824,2672.9999999999995,2672.9574016851875,2672.8366491768875,2672.9837226346326,2672.6621036149136,4.895396221031689
25515.491283488824,2672.9999999999995,2672.9576635088692,2672.837592159513,2672.983827665406,2672.6639672338474,4.895396221031701
25533.491283488824,2672.9999999999995,2672.957923639091,2672.8385297740297,2672.98393202419,2672.6658207541836,4.895396221031693
25551.491283488824,2672.9999999999995,2672.9581822660934,2672.839462050989,2672.9840357917806,2672.667664230177,4.895396221031701
25569.491283488824,2672.9999999999995,2672.958439515448,2672.8403890173527,2672.984138857945,2672.669497715792,4.895396221031708
25587.491283488824,2672.9999999999995,2672.9586951575175,2672.8413107050237,2672.9842413238284,2672.6713212647123,4.895396221031712
25605.491283488824,2672.9999999999995,2672.9589494459046,2672.8422271482455,2672.98434332892,2672.6731349303336,4.895396221031704
25623.491283488824,2672.9999999999995,2672.9592019917495,2672.8431373281733,2672.9844445256927,2672.674936799732,4.8953962210316915
25641.491283488824,2672.9999999999995,2672.9594532476235,2672.8440431577515,2672.9845451955607,2672.6767304730433,4.895396221031684
25659.491283488824,2672.9999999999995,2672.9597029344604,2672.844943995771,2672.9846452219413,2672.6785147394407,4.895396221031693
25677.491283488824,2672.9999999999995,2672.959951371906,2672.845839738157,2672.9847447155485,2672.6802893971385,4.895396221031698
25695.491283488824,2672.9999999999995,2672.9601986477965,2672.8467303865336,2672.984843712497,2672.6820544470174,4.895396221031698
25713.491283488824,2672.9999999999995,2672.960444343568,2672.847615965001,2672.984942105301,2672.6838099304873,4.895396221031695
25731.491283488824,2672.9999999999995,2672.9606888136645,2672.848496506656,2672.9850401085555,2672.685555896884,4.895396221031693
25749.491283488824,2672.9999999999995,2672.960931571245,2672.8493710281064,2672.9851372539088,2672.687290503646,4.895396221031693
25767.491283488824,2672.9999999999995,2672.9611730640436,2672.8502413709157,2672.9852339258923,2672.6890172175636,4.895396221031695
25785.491283488824,2672.9999999999995,2672.961413078579,2672.8511069169676,2672.9853299502256,2672.6907348726045,4.895396221031684
25803.491283488824,2672.9999999999995,2672.9616518620087,2672.8519675646226,2672.985425419895,2672.692443274456,4.8953962210316915
25821.491283488824,2672.9999999999995,2672.961889550258,2672.852823320513,2672.9855205575755,2672.694142423988,4.895396221031689
25839.491283488824,2672.9999999999995,2672.9621254084445,2672.853673231359,2672.985614935451,2672.695830518632,4.895396221031691
25857.491283488824,2672.9999999999995,2672.9623602008737,2672.8545190799823,2672.985708835574,2672.6975109303244,4.895396221031687
25875.491283488824,2672.9999999999995,2672.962593607806,2672.8553602647457,2672.9858021051837,2672.6991825239857,4.895396221031689
25893.491283488824,2672.9999999999995,2672.9628256667015,2672.856196692136,2672.985894900895,2672.700845110497,4.895396221031693
25911.491283488824,2672.9999999999995,2672.963056477258,2672.8570283637573,2672.985987232057,2672.7024986907513,4.895396221031695
25929.491283488824,2672.9999999999995,2672.96328608747,2672.8578552986414,2672.9860789849185,2672.704143303643,4.895396221031697
25947.491283488824,2672.9999999999995,2672.9635144162717,2672.8586775252975,2672.9861702331796,2672.7057789955006,4.895396221031693
25965.491283488824,2672.9999999999995,2672.9637412631514,2672.859495068916,2672.986260875611,2672.70740581394,4.895396221031681
25983.491283488824,2672.9999999999995,2672.963966933032,2672.860307955776,2672.9863510025743,2672.709023806627,4.895396221031685
26001.491283488824,2672.9999999999995,2672.9641912904503,2672.8611162109573,2672.9864405965595,2672.7106330210295,4.895396221031689
26019.491283488824,2672.9999999999995,2672.9644142586367,2672.861919863071,2672.9865296544845,2672.7122335043714,4.8953962210316995
26037.491283488824,2672.9999999999995,2672.964636119432,2672.8627189400645,2672.9866182872483,2672.7138253036233,4.895396221031689
26055.491283488824,2672.9999999999995,2672.964856759757,2672.8635134645024,2672.9867063745064,2672.7154084655053,4.895396221031687
26073.491283488824,2672.9999999999995,2672.9650761667926,2672.864303462546,2672.9867939139763,2672.716983036487,4.895396221031693
26091.491283488824,2672.9999999999995,2672.9652941881113,2672.865088962016,2672.9868809496847,2672.7185490627926,4.895396221031693
26109.491283488824,2672.9999999999995,2672.9655109290816,2672.86586998598,2672.9869674245338,2672.7201065904023,4.895396221031703
26127.491283488824,2672.9999999999995,2672.9657265313745,2672.866646559271,2672.987053406179,2672.7216556650515,4.895396221031689
26145.491283488824,2672.9999999999995,2672.965940833917,2672.8674187097945,2672.98713894246,2672.7231963322342,4.895396221031693
26163.491283488824,2672.9999999999995,2672.966154004946,2672.86818646411,2672.987224026819,2672.7247286372026,4.895396221031698
26181.491283488824,2672.9999999999995,2672.9663660954984,2672.868949843866,2672.9873085345776,2672.7262526249656,4.895396221031707
26199.491283488824,2672.9999999999995,2672.9665769174526,2672.8697088730187,2672.987392535067,2672.727768340294,4.895396221031707
