% Model,tin_tegs_model_3_HF.mph
% Version,COMSOL 6.1.0.357
% Date,"Jun 3 2024, 17:34"
% Table,Table 2 - Surface Average 1
% Time (s),Temperature (degC),Temperature (degC),"Temperature (degC), Point: 43"
3236,607.0478952152232,580.5074848949974,624.5438018315456
3237,606.9974164623692,580.4602423548789,624.4916127261029
3238,606.9469377095154,580.4129998147606,624.43942362066
3239,606.8964589566618,580.3657572746422,624.3872345152173
3240,606.8459802038079,580.3185147345233,624.3350454097745
3241,606.7955014509544,580.2712721944049,624.2828563043317
3242,606.7450226981003,580.2240296542866,624.230667198889
3243,606.6945439452466,580.1767871141685,624.1784780934462
3244,606.6440651923925,580.1295445740496,624.1262889880035
3245,606.5935864395393,580.0823020339312,624.0740998825607
3246,606.5431076866853,580.0350594938126,624.021910777118
3247,606.4926289338317,579.9878169536939,623.9697216716753
3248,606.4421501809776,579.9405744135754,623.9175325662326
3249,606.391671428124,579.8933318734565,623.8653434607897
3250,606.3411926752702,579.8460893333385,623.813154355347
3251,606.2907139224162,579.79884679322,623.7609652499043
3252,606.2402351695628,579.7516042531015,623.7087761444615
3253,606.1897564167086,579.7043617129827,623.6565870390187
3254,606.1392776638551,579.6571191728644,623.604397933576
3255,606.0887989110014,579.609876632746,623.5522088281333
3256,606.0383201581476,579.5626340926275,623.5000197226906
3257,605.9878414052939,579.5153915525086,623.4478306172479
3258,605.93736265244,579.4681490123908,623.395641511805
3259,605.886883899586,579.4209064722717,623.3434524063623
3260,605.8364051467323,579.3736639321534,623.2912633009195
3261,605.7859263938786,579.326421392035,623.2390741954767
3262,605.7354476410248,579.2791788519168,623.186885090034
3263,605.6849688881707,579.2319363117978,623.1346959845912
3264,605.6344901353173,579.1846937716791,623.0825068791485
3265,605.5840113824637,579.1374512315609,623.0303177737059
3266,605.5335326296099,579.0902086914425,622.978128668263
3267,605.4830538767557,579.0429661513236,622.9259395628203
3268,605.4325751239023,578.9957236112053,622.8737504573776
3269,605.3820963710486,578.948481071087,622.8215613519347
3270,605.3316176181945,578.9012385309686,622.769372246492
3271,605.2811388653406,578.8539959908499,622.7171831410493
3272,605.2306601124868,578.8067534507314,622.6649940356065
3273,605.1801813596334,578.7595109106129,622.6128049301637
3274,605.1297026067793,578.7122683704945,622.560615824721
3275,605.0792238539259,578.6650258303754,622.5084267192783
3276,605.0287451010718,578.6177832902574,622.4562376138356
3277,604.9782663482181,578.5705407501395,622.4040485083929
3278,604.9277875953643,578.52329821002,622.35185940295
3279,604.8773088425106,578.4760556699016,622.2996702975073
3280,604.8268300896572,578.4288131297831,622.2474811920646
3281,604.7763513368031,578.381570589665,622.1952920866217
3282,604.7258725839495,578.3343280495465,622.143102981179
3283,604.6753938310954,578.2870855094278,622.0909138757362
3284,604.6249150782418,578.2398429693094,622.0387247702935
3285,604.5744363253879,578.1926004291904,621.9865356648509
3286,604.5239575725342,578.1453578890722,621.934346559408
3287,604.4734788196804,578.098115348954,621.8821574539653
3288,604.4230000668268,578.0508728088352,621.8299683485226
3289,604.3725213139726,578.0036302687168,621.7777792430797
3290,604.3220425611189,577.9563877285983,621.725590137637
3291,604.2715638082651,577.90914518848,621.6734010321943
3292,604.2210850554113,577.8619026483609,621.6212119267515
3293,604.1706063025576,577.8146601082431,621.5690228213087
3294,604.120127549704,577.7674175681237,621.5168337158661
3295,604.0696487968501,577.7201750280059,621.4646446104233
3296,604.0191700439965,577.6729324878874,621.4124555049806
3297,603.9686912911424,577.6256899477689,621.3602663995379
3298,603.9182125382888,577.5784474076498,621.308077294095
3299,603.8680481572233,577.5315658677249,621.256168907295
3300,603.8188300336686,577.485770936576,621.2051054822064
3301,603.76961693755,577.439981778543,621.1540465463717
3302,603.7204088688652,577.3941983936271,621.1029920997903
3303,603.6712058276158,577.3484207818283,621.0519421424627
3304,603.6220078138011,577.3026489431459,621.0008966743889
3305,603.5728148274216,577.2568828775786,620.9498556955688
3306,603.5236268684765,577.2111225851299,620.898819206002
3307,603.4744439369668,577.1653680657961,620.8477872056891
3308,603.4252660328917,577.1196193195797,620.7967596946298
3309,603.3760931562514,577.0738763464794,620.7457366728243
3310,603.3269253070464,577.0281391464956,620.6947181402722
3311,603.2777624852756,576.9824077196288,620.6437040969739
3312,603.2286046909403,576.9366820658782,620.5926945429293
3313,603.1794519240399,576.8909621852445,620.5416894781383
3314,603.1303041845741,576.8452480777263,620.4906889026009
3315,603.0811614725436,576.7995397433257,620.4396928163173
3316,603.032023787948,576.7538371820411,620.3887012192872
3317,602.9828911307862,576.7081403938738,620.337714111511
3318,602.9337635010604,576.6624493788221,620.2867314929882
3319,602.8846408987695,576.6167641368868,620.2357533637193
3320,602.835523323913,576.5710846680693,620.1847797237037
3321,602.7864107764918,576.5254109723671,620.133810572942
3322,602.7373032565049,576.4797430497813,620.082845911434
3323,602.6882007639538,576.4340809003124,620.0318857391795
3324,602.6391032988367,576.3884245239607,619.9809300561786
3325,602.5900108611547,576.3427739207251,619.9299788624317
3326,602.5409234509078,576.2971290906057,619.8790321579381
3327,602.491841068096,576.2514900336033,619.8280899426984
3328,602.4427637127188,576.2058567497166,619.7771522167121
3329,602.3936913847766,576.1602292389473,619.7262189799798
3330,602.3446240842691,576.114607501294,619.6752902325009
3331,602.2955618111964,576.0689915367578,619.6243659742757
3332,602.2465045655591,576.0233813453382,619.5734462053041
3333,602.1974523473567,575.9777769270346,619.5225309255864
3334,602.1484051565884,575.9321782818475,619.4716201351221
3335,602.0993629932557,575.8865854097769,619.4207138339115
3336,602.0503258573577,575.8409983108231,619.3698120219545
3337,602.0012937488946,575.7954169849855,619.3189146992514
3338,601.9522666678662,575.7498414322652,619.2680218658018
3339,601.9032446142729,575.7042716526612,619.2171335216059
3340,601.8542275881149,575.6587076461731,619.1662496666635
3341,601.8052155893911,575.613149412802,619.1153703009749
3342,601.7562086181028,575.5675969525471,619.0644954245399
3343,601.7072066742486,575.522050265409,619.0136250373587
3344,601.65820975783,575.4765093513876,618.962759139431
3345,601.6092178688464,575.4309742104823,618.911897730757
3346,601.5602310072967,575.3854448426935,618.8610408113366
3347,601.5112491731828,575.3399212480211,618.81018838117
3348,601.4622723665033,575.2944034264658,618.7593404402568
3349,601.4133005872593,575.2488913780269,618.7084969885975
3350,601.3643338354495,575.2033851027045,618.6576580261917
3351,601.315372111075,575.1578846004987,618.6068235530397
3352,601.2664154141355,575.1123898714089,618.5559935691413
3353,601.2174637446302,575.066900915436,618.5051680744965
3354,601.1685171025608,575.02141773258,618.4543470691054
3355,601.1195754879257,574.9759403228403,618.403530552968
3356,601.0706389007253,574.9304686862173,618.3527185260842
3357,601.0217073409606,574.8850028227106,618.3019109884541
3358,600.97278080863,574.83954273232,618.2511079400775
3359,600.923859303734,574.7940884150463,618.2003093809549
3360,600.8749428262738,574.7486398708895,618.1495153110857
3361,600.8260313762478,574.7031970998481,618.0987257304702
3362,600.7771249536577,574.6577601019242,618.0479406391083
3363,600.7282235585013,574.6123288771165,617.9971600370001
3364,600.6793271907803,574.5669034254254,617.9463839241456
3365,600.6304358504943,574.5214837468504,617.8956123005447
3366,600.5815495376431,574.476069841393,617.8448451661974
3367,600.5326682522268,574.4306617090516,617.794082521104
3368,600.4837919942457,574.3852593498267,617.7433243652639
3369,600.434920763699,574.3398627637176,617.6925706986777
3370,600.3860545605876,574.2944719507261,617.6418215213452
3371,600.3371933849107,574.2490869108509,617.5910768332661
3372,600.288337236669,574.2037076440923,617.5403366344408
3373,600.2394861158617,574.15833415045,617.4896009248693
3374,600.1906400224897,574.1129664299235,617.4388697045512
3375,600.1417989565526,574.0676044825148,617.388142973487
3376,600.0929629180505,574.0222483082222,617.3374207316762
3377,600.0441319069832,573.9768979070458,617.2867029791192
3378,599.9953059233504,573.9315532789865,617.2359897158159
3379,599.946484967153,573.8862144240431,617.1852809417662
3380,599.8976690383903,573.8408813422164,617.1345766569701
3381,599.8488581370627,573.7955540335062,617.0838768614277
3382,599.8000522631697,573.7502324979129,617.033181555139
3383,599.7512514167117,573.7049167354355,616.982490738104
3384,599.7024555976888,573.6596067460756,616.9318044103226
3385,599.6536648061004,573.614302529831,616.8811225717949
3386,599.6048790419471,573.5690040867039,616.8304452225207
3387,599.5560983052286,573.5237114166928,616.7797723625002
3388,599.5073225959453,573.4784245197981,616.7291039917334
3389,599.4585519140965,573.433143396021,616.6784401102203
3390,599.4097862596828,573.3878680453594,616.6277807179608
3391,599.361025632704,573.3425984678145,616.577125814955
3392,599.3122700331598,573.2973346633866,616.5264754012028
3393,599.263519461051,573.2520766320746,616.4758294767042
3394,599.2147739163769,573.2068243738795,616.4251880414594
3395,599.1660333991374,573.1615778888008,616.3745510954683
3396,599.117297909333,573.1163371768388,616.3239186387307
3397,599.0685674469639,573.0711022379932,616.2732906712469
3398,599.0198420120287,573.0258730722643,616.2226671930165
3399,598.9711216045295,572.9806496796515,616.17204820404
3400,598.9224062244641,572.9354320601551,616.1214337043169
3401,598.8736958718348,572.890220213776,616.0708236938477
3402,598.8249905466395,572.8450141405133,616.0202181726321
3403,598.7762902488797,572.7998138403667,615.9696171406703
3404,598.7275949785542,572.7546193133359,615.9190205979619
3405,598.6789047356638,572.709430559423,615.8684285445072
3406,598.6302195202084,572.6642475786259,615.8178409803062
3407,598.581539332188,572.6190703709462,615.767257905359
3408,598.5328641716023,572.5738989363825,615.7166793196652
3409,598.4841940384515,572.5287332749346,615.6661052232253
3410,598.4355289327358,572.4835733866042,615.6155356160389
3411,598.3868688544543,572.4384192713899,615.5649704981062
3412,598.3382138036087,572.3932709292925,615.5144098694271
3413,598.2895637801972,572.348128360311,615.4638537300018
3414,598.2409187842211,572.3029915644465,615.4133020798299
3415,598.1922788156799,572.2578605416982,615.3627549189118
3416,598.1436438745732,572.212735292067,615.3122122472474
3417,598.0950139609015,572.1676158155519,615.2616740648367
3418,598.0463890746652,572.1225021121529,615.2111403716796
3419,597.9977692158628,572.077394181871,615.1606111677761
3420,597.949154384496,572.0322920247062,615.1100864531262
3421,597.9005445805641,571.987195640657,615.0595662277302
3422,597.8519398040667,571.9421050297243,615.0090504915877
3423,597.8033400550045,571.8970201919083,614.9585392446988
3424,597.7547453333772,571.8519411272093,614.9080324870636
3425,597.706155639185,571.8068678356267,614.8575302186821
3426,597.6575709724275,571.7618003171597,614.8070324395543
3427,597.6089913331047,571.7167385718107,614.7565391496801
3428,597.5604167212165,571.6716825995774,614.7060503490594
3429,597.5118471367641,571.6266324004606,614.6555660376926
3430,597.4632825797457,571.5815879744606,614.6050862155793
3431,597.414723050163,571.5365493215766,614.5546108827198
3432,597.3661685480145,571.4915164418097,614.5041400391137
3433,597.3176190733016,571.446489335159,614.4536736847616
3434,597.2690746260229,571.4014680016247,614.4032118196628
3435,597.2205352061796,571.3564524412074,614.352754443818
3436,597.1720008137708,571.3114426539062,614.3023015572267
3437,597.1234714487972,571.2664386397221,614.251853159889
3438,597.0749471112583,571.2214403986541,614.2014092518049
3439,597.0264278011541,571.1764479307026,614.1509698329747
3440,596.9779135184853,571.1314612358681,614.1005349033979
3441,596.9294042632512,571.0864803141492,614.050104463075
3442,596.8809000354519,571.041505165548,613.9996785120055
3443,596.832400835087,570.9965357900624,613.9492570501899
3444,596.7839066621576,570.9515721876934,613.8988400776277
3445,596.7354175166632,570.9066143584413,613.8484275943194
3446,596.6869333986033,570.8616623023056,613.7980196002645
3447,596.6384543079787,570.8167160192863,613.7476160954635
3448,596.5899802447888,570.7717755093836,613.6972170799161
3449,596.5415112090335,570.7268407725976,613.6468225536224
3450,596.4930472007135,570.6819118089278,613.5964325165821
3451,596.4445882198283,570.6369886183752,613.5460469687957
3452,596.3961342663782,570.5920712009384,613.4956659102629
3453,596.3476853403631,570.5471595566183,613.4452893409838
3454,596.2992414417821,570.5022536854151,613.3949172609582
3455,596.2508025706367,570.4573535873277,613.3445496701864
3456,596.2023687269258,570.4124592623577,613.2941865686681
3457,596.15393991065,570.3675707105039,613.2438279564037
3458,596.1055161218092,570.3226879317665,613.1934738333928
3459,596.0570973604028,570.2778109261457,613.1431241996356
3460,596.008683626432,570.2329396936412,613.092779055132
3461,595.9602749198955,570.1880742342536,613.0424383998821
3462,595.9118712407941,570.1432145479821,612.9921022338857
3463,595.8634725891272,570.0983606348279,612.9417705571433
3464,595.8150789648959,570.0535124947894,612.8914433696543
3465,595.7666903680993,570.008670127868,612.841120671419
3466,595.7183067987374,569.9638335340628,612.7908024624373
3467,595.6699282568106,569.919002713374,612.7404887427094
3468,595.6215547423185,569.8741776658019,612.690179512235
3469,595.5731862552614,569.8293583913469,612.6398747710144
3470,595.5248227956387,569.784544890007,612.5895745190473
