% Model,tin_tegs_model_3_HF.mph
% Version,COMSOL 6.1.0.357
% Date,"Jun 3 2024, 18:36"
% Table,Table 2 - Surface Average 1
% Time (s),Temperature (degC),Temperature (degC),"Temperature (degC), Point: 51"
1465,705.1801943025226,675.1312002369223,712.2630366339737
1466,705.1174350475787,675.0674296915007,712.1999336200979
1467,705.0546757926345,675.0036591460797,712.1368306062221
1468,704.9919165376906,674.9398886006585,712.0737275923462
1469,704.9291572827461,674.8761180552365,712.0106245784705
1470,704.866398027802,674.8123475098151,711.9475215645946
1471,704.8036387728583,674.7485769643943,711.8844185507188
1472,704.740879517914,674.6848064189729,711.8213155368429
1473,704.6781202629696,674.6210358735516,711.7582125229673
1474,704.6153610080256,674.5572653281301,711.6951095090915
1475,704.5526017530816,674.4934947827085,711.6320064952156
1476,704.4898424981375,674.4297242372877,711.5689034813398
1477,704.4270832431934,674.3659536918661,711.5058004674639
1478,704.3643239882491,674.3021831464442,711.4426974535882
1479,704.3015647333053,674.2384126010229,711.3795944397124
1480,704.2388054783612,674.1746420556017,711.3164914258366
1481,704.1760462234172,674.1108715101808,711.2533884119607
1482,704.1132869684737,674.0471009647592,711.1902853980849
1483,704.0505277135289,673.9833304193373,711.127182384209
1484,703.987768458585,673.9195598739155,711.0640793703333
1485,703.9250092036408,673.8557893284951,711.0009763564574
1486,703.8622499486966,673.7920187830736,710.9378733425817
1487,703.7994906937528,673.728248237652,710.874770328706
1488,703.7367314388086,673.6644776922301,710.8116673148301
1489,703.6739721838646,673.6007071468093,710.7485643009543
1490,703.6112129289203,673.5369366013881,710.6854612870784
1491,703.5484536739764,673.4731660559665,710.6223582732026
1492,703.4856944190325,673.409395510545,710.5592552593267
1493,703.4229351640882,673.3456249651238,710.4961522454511
1494,703.360175909144,673.2818544197022,710.4330492315752
1495,703.2974166541999,673.2180838742811,710.3699462176994
1496,703.2346573992561,673.1543133288592,710.3068432038235
1497,703.1718981443119,673.0905427834376,710.2437401899477
1498,703.1091388893676,673.0267722380167,710.1806371760719
1499,703.0463796344236,672.9630016925954,710.1175341621962
1500,702.9836203794794,672.899231147174,710.0544311483204
1501,702.9208611245353,672.8354606017526,709.9913281344445
1502,702.8581018695915,672.771690056331,709.9282251205688
1503,702.7953426146473,672.7079195109095,709.8651221066929
1504,702.7325833597032,672.6441489654883,709.8020190928171
1505,702.6698241047593,672.5803784200674,709.7389160789412
1506,702.6070648498151,672.5166078746458,709.6758130650655
1507,702.5443055948713,672.4528373292246,709.6127100511897
1508,702.4815463399268,672.3890667838033,709.5496070373139
1509,702.4187870849827,672.3252962383817,709.486504023438
1510,702.3560278300388,672.2615256929607,709.4234010095622
1511,702.2932685750948,672.1977551475389,709.3602979956864
1512,702.2305093201501,672.1339846021178,709.2971949818107
1513,702.1677500652066,672.0702140566962,709.2340919679349
1514,702.1049908102626,672.0064435112748,709.170988954059
1515,702.0422315553185,671.9426729658536,709.1078859401832
1516,701.9794723003739,671.878902420432,709.0447829263073
1517,701.9167130454305,671.8151318750106,708.9816799124316
1518,701.8539537904861,671.7513613295894,708.9185768985557
1519,701.7911945355421,671.6875907841678,708.85547388468
1520,701.7284352805979,671.6238202387467,708.7923708708042
1521,701.6656760256537,671.5600496933255,708.7292678569283
1522,701.6029167707096,671.4962791479034,708.6661648430526
1523,701.5401575157658,671.4325086024827,708.6030618291767
1524,701.4773982608212,671.3687380570606,708.5399588153009
1525,701.4146390058776,671.3049675116395,708.476855801425
1526,701.351879750933,671.2411969662185,708.4137527875494
1527,701.2891204959891,671.1774264207972,708.3506497736735
1528,701.2263612410452,671.1136558753757,708.2875467597977
1529,701.1636019861014,671.0498853299541,708.2244437459218
1530,701.100842731157,670.9861147845326,708.161340732046
1531,701.0380834762129,670.9223442391115,708.0982377181701
1532,700.975324221269,670.8585736936896,708.0351347042945
1533,700.9125649663246,670.7948031482682,707.9720316904187
1534,700.8498057113806,670.7310326028469,707.9089286765428
1535,700.7870464564367,670.6672620574263,707.845825662667
1536,700.7242872014923,670.6034915120048,707.7827226487912
1537,700.6615279465487,670.539720966583,707.7196196349154
1538,700.5987686916045,670.4759504211615,707.6565166210395
1539,700.5360094366604,670.4121798757404,707.5934136071638
1540,700.4732501817163,670.3484093303185,707.5303105932879
1541,700.4104909267721,670.2846387848971,707.4672075794122
1542,700.3477316718278,670.2208682394757,707.4041045655363
1543,700.2849724168838,670.1570976940542,707.3410015516605
1544,700.2222131619403,670.0933271486333,707.2778985377846
1545,700.1594539069955,670.0295566032119,707.214795523909
1546,700.0966946520516,669.9657860577908,707.1516925100332
1547,700.0339353971076,669.9020155123698,707.0885894961573
1548,699.9711761421635,669.838244966948,707.0254864822815
1549,699.9084168872193,669.7744744215263,706.9623834684056
1550,699.8456576322754,669.7107038761055,706.8992804545298
1551,699.7828983773312,669.6469333306836,706.836177440654
1552,699.7201391223871,669.5831627852622,706.7730744267783
1553,699.657379867443,669.5193922398413,706.7099714129024
1554,699.5946206124993,669.45562169442,706.6468683990266
1555,699.531861357555,669.3918511489984,706.5837653851507
1556,699.4691021026108,669.3280806035768,706.520662371275
1557,699.4063428476669,669.2643100581556,706.4575593573992
1558,699.3435835927229,669.2005395127344,706.3944563435234
1559,699.2808243377783,669.1367689673127,706.3313533296476
1560,699.2180650828345,669.0729984218914,706.2682503157718
1561,699.1553058278903,669.00922787647,706.205147301896
1562,699.0925465729465,668.9454573310486,706.1420442880201
1563,699.0297873180021,668.8816867856275,706.0789412741443
1564,698.9670280630584,668.8179162402059,706.0158382602684
1565,698.904268808114,668.7541456947846,705.9527352463928
1566,698.8415095531703,668.690375149363,705.8896322325169
1567,698.7787502982255,668.6266046039416,705.8265292186411
1568,698.7159910432819,668.5628340585201,705.7634262047653
1569,698.653231788338,668.4990635130991,705.7003231908894
1570,698.5904725333936,668.4352929676777,705.6372201770137
1571,698.5277132784496,668.3715224222561,705.5741171631378
1572,698.4649540235057,668.3077518768347,705.5110141492621
1573,698.4021947685615,668.2439813314138,705.4479111353862
1574,698.3394355136173,668.1802107859922,705.3848081215104
1575,698.2766762586732,668.1164402405711,705.3217051076346
1576,698.2139170037291,668.0526696951491,705.2586020937588
1577,698.1511577487851,667.9888991497277,705.1954990798829
1578,698.0883984938409,667.9251286043062,705.1323960660072
1579,698.0256392388969,667.8613580588852,705.0692930521315
1580,697.962879983953,667.7975875134638,705.0061900382556
1581,697.9001207290086,667.733816968042,704.9430870243798
1582,697.8373614740646,667.6700464226216,704.8799840105039
1583,697.7746022191207,667.6062758771996,704.8168809966281
1584,697.7118429641765,667.5425053317784,704.7537779827522
1585,697.6490837092321,667.4787347863567,704.6906749688766
1586,697.5863244542885,667.4149642409354,704.6275719550007
1587,697.5235651993441,667.3511936955136,704.5644689411249
1588,697.4608059443998,667.2874231500928,704.501365927249
1589,697.398046689456,667.2236526046713,704.4382629133733
1590,697.3352874345117,667.1598820592504,704.3751598994974
1591,697.2725281795682,667.0961115138289,704.3120568856217
1592,697.2097689246237,667.0323409684075,704.2489538717459
1593,697.1470096696796,666.968570422986,704.18585085787
1594,697.084250414736,666.9047998775646,704.1227478439943
1595,697.0214911597917,666.8410293321434,704.0596448301184
1596,696.9587319048474,666.7772587867212,703.9965418162426
1597,696.8959726499033,666.7134882413004,703.9334388023667
1598,696.8332133949593,666.6497176958787,703.870335788491
1599,696.7704541400149,666.5859471504577,703.8072327746152
1600,696.7076948850712,666.5221766050364,703.7441297607394
1601,696.6449356301273,666.4584060596146,703.6810267468635
1602,696.5821763751828,666.3946355141933,703.6179237329877
1603,696.5194171202388,666.3308649687723,703.5548207191118
1604,696.4566578652945,666.2670944233507,703.4917177052362
1605,696.3938986103507,666.2033238779288,703.4286146913604
1606,696.3311393554067,666.139553332508,703.3655116774845
1607,696.2683801004624,666.0757827870866,703.3024086636087
1608,696.2056208455184,666.012012241665,703.2393056497328
1609,696.1428615905744,665.9482416962437,703.1762026358571
1610,696.0801023356302,665.8844711508222,703.1130996219812
1611,696.0173430806858,665.8207006054009,703.0499966081055
1612,695.9545838257419,665.7569300599799,702.9868935942296
1613,695.8918245707981,665.6931595145581,702.9237905803539
1614,695.829065315854,665.6293889691368,702.8606875664781
1615,695.7663060609099,665.5656184237154,702.7975845526022
1616,695.7035468059655,665.5018478782944,702.7344815387264
1617,695.6407875510215,665.438077332873,702.6713785248505
1618,695.5780282960775,665.3743067874518,702.6082755109749
1619,695.5162703886498,665.3121231719712,702.546121205832
1620,695.4575165237698,665.2547003463156,702.4868130268885
1621,695.3987626588901,665.1972775206597,702.427504847945
1622,695.3400087940104,665.1398546950032,702.3681966690015
1623,695.2812549291306,665.0824318693477,702.308888490058
1624,695.2225010642508,665.0250090436919,702.2495803111145
1625,695.1637471993708,664.9675862180354,702.1902721321709
1626,695.1049933344912,664.9101633923796,702.1309639532274
1627,695.0462394696114,664.852740566724,702.0716557742838
1628,694.9874856047317,664.7953177410684,702.0123475953403
1629,694.9287317398519,664.7378949154117,701.9530394163968
1630,694.8699778749723,664.6804720897561,701.8937312374533
1631,694.8112240100922,664.6230492641004,701.8344230585097
1632,694.7524701452128,664.5656264384442,701.7751148795662
1633,694.6937162803331,664.5082036127884,701.7158067006227
1634,694.6349624154532,664.4507807871322,701.6564985216792
1635,694.5762085505735,664.3933579614766,701.5971903427358
1636,694.5174546856933,664.3359351358205,701.5378821637922
1637,694.4587008208139,664.2785123101645,701.4785739848487
1638,694.3999469559343,664.2210894845083,701.4192658059051
1639,694.3411930910542,664.1636666588525,701.3599576269615
1640,694.2824392261745,664.106243833197,701.300649448018
1641,694.2236853612945,664.048821007541,701.2413412690745
1642,694.164931496415,663.9913981818847,701.182033090131
1643,694.1061776315355,663.9339753562286,701.1227249111874
1644,694.0474237666556,663.8765525305732,701.0634167322439
1645,693.9886699017759,663.8191297049171,701.0041085533004
1646,693.9299160368961,663.7617068792605,700.9448003743569
1647,693.8711621720163,663.704284053605,700.8854921954133
1648,693.8124083071365,663.6468612279493,700.8261840164699
1649,693.7536544422566,663.5894384022932,700.7668758375264
1650,693.6949005773765,663.5320155766373,700.7075676585829
1651,693.6361467124974,663.4745927509817,700.6482594796394
1652,693.5773928476171,663.4171699253254,700.5889513006957
1653,693.5186389827377,663.3597470996692,700.5296431217522
1654,693.4598851178574,663.3023242740139,700.4703349428087
1655,693.4011312529784,663.2449014483576,700.4110267638652
1656,693.3423773880983,663.187478622702,700.3517185849216
1657,693.2836235232182,663.1300557970459,700.2924104059781
1658,693.2248696583384,663.0726329713892,700.2331022270346
1659,693.1661157934589,663.0152101457337,700.1737940480912
1660,693.1073619285794,662.9577873200778,700.1144858691476
1661,693.0486080636995,662.9003644944219,700.0551776902041
1662,692.9898541988196,662.842941668766,699.9958695112606
1663,692.9311003339401,662.7855188431099,699.9365613323171
1664,692.8723464690602,662.7280960174537,699.8772531533735
1665,692.8135926041801,662.6706731917983,699.81794497443
1666,692.7548387393008,662.613250366142,699.7586367954864
1667,692.6960848744212,662.555827540486,699.6993286165429
1668,692.6373310095413,662.4984047148308,699.6400204375993
1669,692.5785771446614,662.4409818891744,699.5807122586558
1670,692.5198232797816,662.3835590635182,699.5214040797123
1671,692.4610694149019,662.3261362378623,699.4620959007688
1672,692.4023155500222,662.2687134122066,699.4027877218253
1673,692.3435616851423,662.2112905865505,699.3434795428818
1674,692.2848078202624,662.1538677608945,699.2841713639383
1675,692.226053955383,662.0964449352388,699.2248631849948
1676,692.1673000905029,662.0390221095827,699.1655550060512
1677,692.1085462256231,661.9815992839266,699.1062468271077
1678,692.0497923607433,661.9241764582705,699.0469386481642
1679,691.9910384958638,661.8667536326146,698.9876304692206
1680,691.9322846309843,661.8093308069588,698.928322290277
1681,691.8735307661041,661.7519079813031,698.8690141113335
1682,691.8147769012241,661.6944851556473,698.80970593239
1683,691.7560230363447,661.6370623299908,698.7503977534465
1684,691.6972691714651,661.5796395043352,698.691089574503
1685,691.6385153065852,661.5222166786789,698.6317813955595
1686,691.5797614417061,661.4647938530234,698.572473216616
1687,691.5210075768254,661.4073710273673,698.5131650376725
1688,691.462253711946,661.3499482017111,698.453856858729
1689,691.4034998470661,661.2925253760557,698.3945486797854
1690,691.3447459821862,661.2351025503996,698.3352405008419
1691,691.2859921173068,661.1776797247438,698.2759323218984
1692,691.2272382524268,661.1202568990881,698.2166241429549
1693,691.1684843875473,661.0628340734316,698.1573159640112
1694,691.1097305226675,661.0054112477758,698.0980077850677
1695,691.0509766577875,660.9479884221195,698.0386996061242
1696,690.9922227929077,660.8905655964635,697.9793914271808
1697,690.9334689280278,660.8331427708077,697.9200832482372
