% Model,tin_tegs_model_4_constin.mph
% Version,COMSOL 6.1.0.357
% Date,"Jun 4 2024, 18:19"
% Table,Table 2 - Surface Average 1
% Time (s),Temperature (degC),Temperature (degC),"Temperature (degC), Point: 51"
1621,563.4722638638597,500,570.1428479911785
1622,563.4405628135903,500,570.1062490462518
1623,563.4088617633206,500,570.0696501013252
1624,563.3771607130511,500,570.0330511563985
1625,563.3454596627816,500,569.9964522114719
1626,563.3137586125118,500,569.9598532665453
1627,563.2820575622426,500,569.9232543216187
1628,563.250356511973,500,569.886655376692
1629,563.2186554617035,500,569.8500564317653
1630,563.1869544114338,500,569.8134574868387
1631,563.1552533611646,500,569.776858541912
1632,563.123552310895,500,569.7402595969855
1633,563.0918512606252,500,569.7036606520588
1634,563.060150210356,500,569.6670617071322
1635,563.0284491600862,500,569.6304627622055
1636,562.9967481098167,500,569.5938638172789
1637,562.9650470595469,500,569.5572648723522
1638,562.9333460092778,500,569.5206659274256
1639,562.9016449590081,500,569.484066982499
1640,562.8699439087384,500,569.4474680375723
1641,562.8382428584689,500,569.4108690926457
1642,562.8065418081992,500,569.374270147719
1643,562.7748407579295,500,569.3376712027925
1644,562.7431397076604,500,569.3010722578658
1645,562.7114386573907,500,569.2644733129392
1646,562.6797376071213,500,569.2278743680125
1647,562.6480365568518,500,569.1912754230858
1648,562.6163355065821,500,569.1546764781592
1649,562.5846344563129,500,569.1180775332326
1650,562.5529334060428,500,569.081478588306
1651,562.5212323557739,500,569.0448796433793
1652,562.4895313055038,500,569.0082806984527
1653,562.4578302552342,500,568.971681753526
1654,562.4261292049649,500,568.9350828085993
1655,562.3944281546953,500,568.8984838636728
1656,562.3627271044259,500,568.8618849187461
1657,562.3310260541564,500,568.8252859738195
1658,562.2993250038865,500,568.7886870288928
1659,562.2676239536171,500,568.7520880839662
1660,562.2359229033475,500,568.7154891390395
1661,562.2042218530781,500,568.678890194113
1662,562.1725208028085,500,568.6422912491863
1663,562.1408197525388,500,568.6056923042596
1664,562.1091187022695,500,568.569093359333
1665,562.0774176519998,500,568.5324944144063
1666,562.0457166017304,500,568.4958954694797
1667,562.0140155514608,500,568.4592965245531
1668,561.9823145011912,500,568.4226975796265
1669,561.9506134509215,500,568.3860986346998
1670,561.9189124006521,500,568.3494996897732
1671,561.8872113503826,500,568.3129007448465
1672,561.8555103001133,500,568.2763017999198
1673,561.8238092498436,500,568.2397028549933
1674,561.792108199574,500,568.2031039100666
1675,561.7604071493047,500,568.16650496514
1676,561.728706099035,500,568.1299060202133
1677,561.6970050487654,500,568.0933070752867
1678,561.6653039984959,500,568.0567081303601
1679,561.6336029482263,500,568.0201091854335
1680,561.6019018979567,500,567.9835102405068
1681,561.5702008476869,500,567.9469112955801
1682,561.5384997974173,500,567.9103123506535
1683,561.506798747148,500,567.8737134057268
1684,561.4750976968785,500,567.8371144608003
1685,561.4433966466087,500,567.8005155158736
1686,561.4116955963394,500,567.763916570947
1687,561.37999454607,500,567.7273176260203
1688,561.3482934958002,500,567.6907186810937
1689,561.316592445531,500,567.654119736167
1690,561.2848913952616,500,567.6175207912404
1691,561.2531903449918,500,567.5809218463138
1692,561.2214892947221,500,567.5443229013871
1693,561.1897882444529,500,567.5077239564605
1694,561.1580871941834,500,567.4711250115338
1695,561.1263861439137,500,567.4345260666072
1696,561.0946850936439,500,567.3979271216806
1697,561.0629840433745,500,567.361328176754
1698,561.0312829931048,500,567.3247292318273
1699,560.9995819428357,500,567.2881302869006
1700,560.9678808925663,500,567.251531341974
1701,560.9361798422965,500,567.2149323970473
1702,560.9044787920269,500,567.1783334521208
1703,560.8727777417572,500,567.1417345071941
1704,560.8410766914878,500,567.1051355622675
1705,560.8093756412183,500,567.0685366173408
1706,560.7776745909488,500,567.0319376724142
1707,560.7459735406791,500,566.9953387274876
1708,560.7142724904094,500,566.9587397825609
1709,560.6825714401401,500,566.9221408376343
1710,560.6508703898704,500,566.8855418927076
1711,560.619169339601,500,566.848942947781
1712,560.5874682893311,500,566.8123440028543
1713,560.5557672390622,500,566.7757450579278
1714,560.5240661887923,500,566.7391461130011
1715,560.4923651385229,500,566.7025471680745
1716,560.4606640882533,500,566.6659482231478
1717,560.4289630379837,500,566.6293492782211
1718,560.3972619877143,500,566.5927503332945
1719,560.3655609374446,500,566.5561513883679
1720,560.333859887175,500,566.5195524434413
1721,560.3021588369056,500,566.4829534985146
1722,560.2704577866359,500,566.446354553588
1723,560.2387567363664,500,566.4097556086613
1724,560.207055686097,500,566.3731566637346
1725,560.1753546358275,500,566.3365577188081
1726,560.143653585558,500,566.2999587738814
1727,560.1119525352881,500,566.2633598289548
1728,560.0802514850186,500,566.2267608840281
1729,560.0485504347489,500,566.1901619391015
1730,560.0168493844797,500,566.1535629941748
1731,559.9851483342102,500,566.1169640492483
1732,559.9534472839408,500,566.0803651043216
1733,559.921746233671,500,566.0437661593949
1734,559.8900451834013,500,566.0071672144683
1735,559.8583441331317,500,565.9705682695416
1736,559.8266430828621,500,565.933969324615
1737,559.7949420325929,500,565.8973703796884
1738,559.7632409823232,500,565.8607714347618
1739,559.7315399320536,500,565.8241724898351
1740,559.6998388817841,500,565.7875735449085
1741,559.6681378315147,500,565.7509745999818
1742,559.6364367812452,500,565.714375655055
1743,559.6047357309758,500,565.6777767101286
1744,559.5730346807059,500,565.6411777652019
1745,559.5413336304366,500,565.6045788202753
1746,559.5096325801669,500,565.5679798753486
1747,559.4779315298972,500,565.531380930422
1748,559.446230479628,500,565.4947819854954
1749,559.4145294293584,500,565.4581830405688
1750,559.382828379089,500,565.4215840956421
1751,559.3511273288194,500,565.3849851507154
1752,559.3194262785499,500,565.3483862057888
1753,559.2877252282799,500,565.311787260862
1754,559.2560241780106,500,565.2751883159356
1755,559.224323127741,500,565.2385893710089
1756,559.1926220774715,500,565.2019904260823
1757,559.160921027202,500,565.1653914811556
1758,559.1292199769326,500,565.128792536229
1759,559.097518926663,500,565.0921935913022
1760,559.0658178763931,500,565.0555946463757
1761,559.0341168261239,500,565.0189957014491
1762,559.0024157758539,500,564.9823967565223
1763,558.970714725585,500,564.9457978115958
1764,558.9390136753152,500,564.909198866669
1765,558.9099697147761,500,564.8761343697007
1766,558.881891977061,500,564.8443551376769
1767,558.8538142393456,500,564.8125759056531
1768,558.8257365016307,500,564.7807966736294
1769,558.7976587639153,500,564.7490174416056
1770,558.7695810262,500,564.7172382095819
1771,558.7415032884844,500,564.6854589775581
1772,558.7134255507694,500,564.6536797455343
1773,558.6853478130542,500,564.6219005135107
1774,558.6572700753389,500,564.590121281487
1775,558.6291923376236,500,564.5583420494631
1776,558.6011145999087,500,564.5265628174394
1777,558.573036862193,500,564.4947835854157
1778,558.5449591244779,500,564.4630043533919
1779,558.5168813867629,500,564.4312251213681
1780,558.4888036490474,500,564.3994458893443
1781,558.4607259113318,500,564.3676666573207
1782,558.4326481736166,500,564.335887425297
1783,558.4045704359013,500,564.3041081932731
1784,558.3764926981861,500,564.2723289612494
1785,558.3484149604706,500,564.2405497292257
1786,558.3203372227556,500,564.2087704972018
1787,558.2922594850406,500,564.1769912651781
1788,558.2641817473252,500,564.1452120331544
1789,558.2361040096098,500,564.1134328011306
1790,558.2080262718944,500,564.081653569107
1791,558.1799485341792,500,564.0498743370832
1792,558.1518707964641,500,564.0180951050594
1793,558.1237930587488,500,563.9863158730357
1794,558.0957153210333,500,563.9545366410118
1795,558.0676375833182,500,563.9227574089881
1796,558.0395598456031,500,563.8909781769644
1797,558.0114821078876,500,563.8591989449405
1798,557.9834043701723,500,563.8274197129169
1799,557.9553266324567,500,563.7956404808932
1800,557.9272488947419,500,563.7638612488694
1801,557.8991711570267,500,563.7320820168457
1802,557.8710934193111,500,563.7003027848219
1803,557.843015681596,500,563.6685235527981
1804,557.8149379438808,500,563.6367443207744
1805,557.7868602061652,500,563.6049650887508
1806,557.7587824684498,500,563.5731858567269
1807,557.7307047307346,500,563.5414066247032
1808,557.7026269930194,500,563.5096273926795
1809,557.6745492553042,500,563.4778481606556
1810,557.6464715175888,500,563.4460689286319
1811,557.6183937798736,500,563.4142896966081
1812,557.5903160421583,500,563.3825104645844
1813,557.5622383044429,500,563.3507312325607
1814,557.534160566728,500,563.3189520005369
1815,557.5060828290125,500,563.2871727685132
1816,557.4780050912972,500,563.2553935364895
1817,557.449927353582,500,563.2236143044656
1818,557.4218496158668,500,563.1918350724419
1819,557.3937718781515,500,563.1600558404182
1820,557.3656941404362,500,563.1282766083943
1821,557.3376164027209,500,563.0964973763706
1822,557.3095386650057,500,563.064718144347
1823,557.2814609272905,500,563.0329389123232
1824,557.2533831895751,500,563.0011596802995
1825,557.2253054518599,500,562.9693804482756
1826,557.1972277141447,500,562.9376012162519
1827,557.1691499764293,500,562.9058219842282
1828,557.141072238714,500,562.8740427522043
1829,557.1129945009988,500,562.8422635201806
1830,557.0849167632833,500,562.810484288157
1831,557.0568390255684,500,562.7787050561332
1832,557.0287612878531,500,562.7469258241094
1833,557.0006835501375,500,562.7151465920857
1834,556.9726058124223,500,562.6833673600619
1835,556.9445280747071,500,562.6515881280382
1836,556.9164503369916,500,562.6198088960144
1837,556.8883725992766,500,562.5880296639906
1838,556.8602948615612,500,562.556250431967
1839,556.8322171238461,500,562.5244711999433
1840,556.8041393861312,500,562.4926919679194
1841,556.7760616484155,500,562.4609127358957
1842,556.7479839107001,500,562.4291335038719
1843,556.7199061729852,500,562.3973542718481
1844,556.6918284352697,500,562.3655750398244
1845,556.6637506975543,500,562.3337958078006
1846,556.6356729598392,500,562.302016575777
1847,556.6075952221239,500,562.2702373437533
1848,556.5795174844086,500,562.2384581117294
1849,556.5514397466932,500,562.2066788797057
1850,556.5233620089781,500,562.174899647682
1851,556.4952842712629,500,562.1431204156581
1852,556.4672065335477,500,562.1113411836344
1853,556.4391287958322,500,562.0795619516108
1854,556.4110510581168,500,562.047782719587
1855,556.3829733204017,500,562.0160034875632
1856,556.3548955826866,500,561.9842242555394
1857,556.326817844971,500,561.9524450235157
1858,556.2987401072556,500,561.920665791492
1859,556.2706623695406,500,561.8888865594681
1860,556.2425846318253,500,561.8571073274444
1861,556.2145068941098,500,561.8253280954207
1862,556.1864291563945,500,561.793548863397
1863,556.1583514186792,500,561.7617696313732
1864,556.1302736809643,500,561.7299903993495
1865,556.102195943249,500,561.6982111673257
1866,556.0741182055336,500,561.666431935302
1867,556.0460404678182,500,561.6346527032782
1868,556.0179627301031,500,561.6028734712544
1869,555.9898849923876,500,561.5710942392307
1870,555.9618072546724,500,561.539315007207
1871,555.9337295169574,500,561.5075357751832
1872,555.9056517792421,500,561.4757565431595
1873,555.8775740415268,500,561.4439773111357
1874,555.8494963038113,500,561.4121980791119
1875,555.8214185660964,500,561.3804188470882
1876,555.7933408283811,500,561.3486396150644
1877,555.7652630906656,500,561.3168603830406
1878,555.7371853529504,500,561.285081151017
1879,555.7091076152351,500,561.2533019189932
1880,555.6810298775197,500,561.2215226869695
1881,555.6529521398046,500,561.1897434549458
1882,555.6248744020891,500,561.1579642229219
1883,555.5967966643741,500,561.1261849908982
1884,555.5687189266587,500,561.0944057588745
1885,555.5406411889434,500,561.0626265268506
1886,555.5125634512282,500,561.030847294827
1887,555.4844857135128,500,560.9990680628033
1888,555.4564079757974,500,560.9672888307795
1889,555.4283302380824,500,560.9355095987557
1890,555.4002525003666,500,560.9037303667319
1891,555.3721747626516,500,560.8719511347082
1892,555.3440970249364,500,560.8401719026845
1893,555.3160192872214,500,560.8083926706606
1894,555.2879415495055,500,560.776613438637
1895,555.2598638117906,500,560.7448342066133
1896,555.2317860740753,500,560.7130549745895
1897,555.2037083363601,500,560.6812757425657
1898,555.1756305986447,500,560.649496510542
1899,555.1475528609296,500,560.6177172785182
1900,555.1194751232141,500,560.5859380464944
1901,555.0913973854988,500,560.5541588144707
1902,555.0633196477838,500,560.5223795824469
1903,555.0352419100684,500,560.4906003504233
1904,555.0071641723531,500,560.4588211183994
1905,554.9790864346379,500,560.4270418863757
1906,554.9510086969228,500,560.395262654352
1907,554.9229309592075,500,560.3634834223282
1908,554.8948532214918,500,560.3317041903044
1909,554.8667754837769,500,560.2999249582807
1910,554.8386977460615,500,560.2681457262569
1911,554.8106200083461,500,560.2363664942333
1912,554.782542270631,500,560.2045872622095
1913,554.7544645329158,500,560.1728080301857
1914,554.7263867952004,500,560.141028798162
1915,554.6983090574853,500,560.1092495661383
1916,554.67023131977,500,560.0774703341144
1917,554.6421535820547,500,560.0456911020907
1918,554.6140758443393,500,560.0139118700671
1919,554.5859981066241,500,559.9821326380433
1920,554.5579203689085,500,559.9503534060195
1921,554.5298426311933,500,559.9185741739957
1922,554.5017648934785,500,559.886794941972
1923,554.4736871557631,500,559.8550157099482
1924,554.4456094180479,500,559.8232364779244
1925,554.4175316803322,500,559.7914572459007
1926,554.3894539426171,500,559.7596780138771
1927,554.361376204902,500,559.7278987818532
1928,554.3332984671865,500,559.6961195498295
1929,554.3052207294713,500,559.6643403178058
1930,554.277142991756,500,559.632561085782
1931,554.2490652540407,500,559.6007818537582
1932,554.2209875163252,500,559.5690026217345
1933,554.1929097786102,500,559.5372233897107
1934,554.1648320408948,500,559.5054441576871
1935,554.1367543031796,500,559.4736649256632
