hours,max_flowrate_factor,time,inlet_T,outlet_T,mass_flowrate
1,5,6556.408811014041,2672.9999999999995,2659.63834717458,6.119245276289621
1,5,6592.408811014041,2672.9999999999995,2659.789987623039,6.119245276289614
1,5,6628.408811014041,2672.9999999999995,2659.939937455491,6.119245276289621
1,5,6664.408811014041,2672.9999999999995,2660.088239674772,6.119245276289619
1,5,6700.408811014041,2672.9999999999995,2660.234854627151,6.119245276289613
1,5,6736.408811014041,2672.9999999999995,2660.3797779083257,6.119245276289621
1,5,6772.408811014041,2672.9999999999995,2660.52311085844,6.119245276289621
1,5,6808.408811014041,2672.9999999999995,2660.664794120038,6.119245276289625
1,5,6844.408811014041,2672.9999999999995,2660.8048865383425,6.119245276289619
1,5,6880.408811014041,2672.9999999999995,2660.9434247775494,6.119245276289613
1,5,6916.408811014041,2672.9999999999995,2661.080326344037,6.119245276289619
1,5,6952.408811014041,2672.9999999999995,2661.215733165873,6.119245276289622
1,5,6988.408811014041,2672.9999999999995,2661.349616168085,6.119245276289625
1,5,7024.408811014041,2672.9999999999995,2661.481929576168,6.119245276289621
1,5,7060.408811014041,2672.9999999999995,2661.612808839772,6.119245276289624
1,5,7096.408811014041,2672.9999999999995,2661.7421716333265,6.119245276289616
1,5,7132.408811014041,2672.9999999999995,2661.870061671116,6.119245276289616
1,5,7168.408811014041,2672.9999999999995,2661.9965538969154,6.119245276289625
1,5,7204.408811014041,2672.9999999999995,2662.121555324326,6.119245276289625
1,10,0.0,2672.9999999999995,2173.000082589927,12.238421151908906
1,10,0.0058668314436013,2672.9999999999995,2173.000110572064,12.238490555604296
1,10,0.0117336628872026,2672.9999999999995,2173.000135389247,12.238490515221049
1,10,0.0234673257744053,2672.9999999999995,2173.0001781541337,12.23849052726549
1,10,0.035200988661608,2672.9999999999995,2173.000209224918,12.238490552310036
1,10,0.0469346515488107,2672.9999999999995,2173.000237093924,12.238490553388315
1,10,0.0704019773232161,2672.9999999999995,2173.0002916674903,12.238490552564304
1,10,0.0938693030976215,2672.9999999999995,2173.000348707182,12.238490552582928
1,10,0.1173366288720269,2672.9999999999995,2173.0004080221897,12.238490552579242
1,10,0.1642712804208377,2672.9999999999995,2173.000531021087,12.238490552579275
1,10,0.2112059319696484,2672.9999999999995,2173.0006584642347,12.238490552579254
1,10,0.2581405835184592,2672.9999999999995,2173.0007872267647,12.238490552579226
1,10,0.3520098866160808,2672.9999999999995,2173.0011034581585,12.238490552579254
1,10,0.4458791897137023,2672.9999999999995,2173.002189451912,12.238490552579234
1,10,0.5397484928113239,2672.9999999999995,2173.007288551638,12.238490552579226
1,10,0.7274870990065669,2672.9999999999995,2173.339399710296,12.238490552579233
1,10,0.91522570520181,2672.9999999999995,2174.720899618578,12.238490552579249
1,10,1.102964311397053,2672.9999999999995,2178.266993650762,12.238490552579242
1,10,1.4784415237875392,2672.9999999999995,2193.8246372873746,12.238490552579243
1,10,1.8539187361780252,2672.9999999999995,2224.72033639911,12.23849055257925
1,10,2.2293959485685115,2672.9999999999995,2270.1543676044657,12.238490552579242
1,10,2.6048731609589977,2672.9999999999995,2322.777920656213,12.238490552579249
1,10,2.980350373349484,2672.9999999999995,2373.0221667696032,12.238490552579265
1,10,3.731304798130457,2672.9999999999995,2441.570671540742,12.238490552579249
1,10,4.482259222911429,2672.9999999999995,2475.0349204241943,12.238490552579243
1,10,5.233213647692401,2672.9999999999995,2488.086520826692,12.238490552579254
1,10,5.9841680724733735,2672.9999999999995,2494.6713755880405,12.238490552579242
1,10,7.486076922035318,2672.9999999999995,2507.7752828926914,12.238490552579238
1,10,10.489894621159207,2672.9999999999995,2527.3415477952817,12.238490552579242
1,10,13.493712320283098,2672.9999999999995,2540.548772890078,12.238490552579242
1,10,19.50134771853088,2672.9999999999995,2556.163526467621,12.23849055257925
1,10,25.50898311677866,2672.9999999999995,2566.31808724543,12.23849055257925
1,10,37.52425391327422,2672.9999999999995,2578.3421969299598,12.238490552579226
1,10,49.53952470976978,2672.9999999999995,2586.085849451725,12.23849055257925
1,10,73.57006630276089,2672.9999999999995,2595.1632606735325,12.23849055257926
1,10,97.600607895752,2672.9999999999995,2601.0007752444285,12.238490552579242
1,10,133.600607895752,2672.9999999999995,2606.6128329166686,12.238490552579242
1,10,169.600607895752,2672.9999999999995,2610.8031414498028,12.238490552579242
1,10,205.600607895752,2672.9999999999995,2613.8501057578637,12.23849055257925
1,10,241.600607895752,2672.9999999999995,2615.998138020549,12.238490552579242
1,10,277.600607895752,2672.9999999999995,2617.739032181368,12.238490552579242
1,10,313.600607895752,2672.9999999999995,2619.3274251546977,12.23849055257925
1,10,349.600607895752,2672.9999999999995,2620.69988741083,12.238490552579242
1,10,385.600607895752,2672.9999999999995,2621.882246971309,12.238490552579242
1,10,421.600607895752,2672.9999999999995,2622.863445383344,12.238490552579265
1,10,457.600607895752,2672.9999999999995,2623.747122634403,12.238490552579249
1,10,493.600607895752,2672.9999999999995,2624.575776509136,12.23849055257925
1,10,529.600607895752,2672.9999999999995,2625.3454061288458,12.238490552579254
1,10,565.600607895752,2672.9999999999995,2626.0642961001013,12.238490552579254
1,10,601.600607895752,2672.9999999999995,2626.741340377792,12.238490552579254
1,10,637.600607895752,2672.9999999999995,2627.384403818825,12.238490552579227
1,10,673.600607895752,2672.9999999999995,2627.9995047472557,12.238490552579242
1,10,709.600607895752,2672.9999999999995,2628.5866717605577,12.238490552579243
1,10,745.600607895752,2672.9999999999995,2629.1592866567157,12.238490552579242
1,10,781.600607895752,2672.9999999999995,2629.7166296160585,12.23849055257925
1,10,817.600607895752,2672.9999999999995,2630.260048188576,12.23849055257925
1,10,853.600607895752,2672.9999999999995,2630.791183179902,12.238490552579242
1,10,889.600607895752,2672.9999999999995,2631.31113123206,12.238490552579243
1,10,925.600607895752,2672.9999999999995,2631.821320329872,12.238490552579233
1,10,961.600607895752,2672.9999999999995,2632.323097024876,12.238490552579233
1,10,997.600607895752,2672.9999999999995,2632.8168818245204,12.238490552579233
1,10,1033.600607895752,2672.9999999999995,2633.3030210993065,12.238490552579233
1,10,1069.600607895752,2672.9999999999995,2633.7819504764257,12.238490552579249
1,10,1105.600607895752,2672.9999999999995,2634.2540668647057,12.238490552579254
1,10,1141.600607895752,2672.9999999999995,2634.719837383092,12.238490552579242
1,10,1177.600607895752,2672.9999999999995,2635.1795639512834,12.238490552579234
1,10,1213.600607895752,2672.9999999999995,2635.633354613012,12.238490552579254
1,10,1249.600607895752,2672.9999999999995,2636.081250278542,12.23849055257925
1,10,1285.600607895752,2672.9999999999995,2636.5223100481758,12.238490552579234
1,10,1321.600607895752,2672.9999999999995,2636.9589342442564,12.238490552579234
1,10,1357.600607895752,2672.9999999999995,2637.3904456821306,12.23849055257925
1,10,1393.600607895752,2672.9999999999995,2637.815684965033,12.238490552579249
1,10,1429.600607895752,2672.9999999999995,2638.236446530375,12.238490552579243
1,10,1465.600607895752,2672.9999999999995,2638.6521277864763,12.238490552579242
1,10,1501.600607895752,2672.9999999999995,2639.062909943473,12.238490552579242
1,10,1537.600607895752,2672.9999999999995,2639.467988797602,12.238490552579238
1,10,1573.600607895752,2672.9999999999995,2639.868974219048,12.238490552579242
1,10,1609.600607895752,2672.9999999999995,2640.265246797401,12.238490552579254
1,10,1645.600607895752,2672.9999999999995,2640.655631921348,12.238490552579242
1,10,1681.600607895752,2672.9999999999995,2641.042117830365,12.238490552579249
1,10,1717.600607895752,2672.9999999999995,2641.4242182539742,12.238490552579249
1,10,1753.600607895752,2672.9999999999995,2641.8018401403133,12.23849055257925
1,10,1789.600607895752,2672.9999999999995,2642.1740885175623,12.238490552579242
1,10,1825.600607895752,2672.9999999999995,2642.542585471329,12.238490552579254
1,10,1861.600607895752,2672.9999999999995,2642.906836348864,12.23849055257925
1,10,1897.600607895752,2672.9999999999995,2643.2658167346226,12.238490552579226
1,10,1933.600607895752,2672.9999999999995,2643.6211462229667,12.238490552579227
1,10,1969.600607895752,2672.9999999999995,2643.9723448832165,12.238490552579243
1,10,2005.600607895752,2672.9999999999995,2644.3194187375198,12.238490552579242
1,10,2041.600607895752,2672.9999999999995,2644.6617083960136,12.238490552579242
1,10,2077.600607895752,2672.9999999999995,2645.0005944145896,12.238490552579249
1,10,2113.600607895752,2672.9999999999995,2645.3346419224304,12.238490552579254
1,10,2149.600607895752,2672.9999999999995,2645.665266136024,12.23849055257925
1,10,2185.600607895752,2672.9999999999995,2645.992043950037,12.23849055257925
1,10,2221.600607895752,2672.9999999999995,2646.315005784205,12.23849055257926
1,10,2257.600607895752,2672.9999999999995,2646.6341855624955,12.238490552579233
1,10,2293.600607895752,2672.9999999999995,2646.9496193184737,12.238490552579238
1,10,2329.600607895752,2672.9999999999995,2647.261292569513,12.23849055257925
1,10,2365.600607895752,2672.9999999999995,2647.569174341856,12.238490552579242
1,10,2401.600607895752,2672.9999999999995,2647.873305433232,12.238490552579242
1,10,2437.600607895752,2672.9999999999995,2648.1737980129565,12.238490552579242
1,10,2473.600607895752,2672.9999999999995,2648.4707210666147,12.238490552579242
1,10,2509.600607895752,2672.9999999999995,2648.7641291431096,12.23849055257925
1,10,2545.600607895752,2672.9999999999995,2649.054035261008,12.23849055257925
1,10,2581.600607895752,2672.9999999999995,2649.340489994808,12.238490552579233
1,10,2617.600607895752,2672.9999999999995,2649.6235581248184,12.238490552579238
1,10,2653.600607895752,2672.9999999999995,2649.9032678561725,12.238490552579243
1,10,2689.600607895752,2672.9999999999995,2650.1795912253847,12.238490552579265
1,10,2725.600607895752,2672.9999999999995,2650.452562055391,12.23849055257925
1,10,2761.600607895752,2672.9999999999995,2650.7222433751363,12.238490552579233
1,10,2797.600607895752,2672.9999999999995,2650.988699449959,12.23849055257925
1,10,2833.600607895752,2672.9999999999995,2651.25201219832,12.238490552579233
1,10,2869.600607895752,2672.9999999999995,2651.512260125833,12.23849055257925
1,10,2905.600607895752,2672.9999999999995,2651.7694288712887,12.238490552579265
1,10,2941.600607895752,2672.9999999999995,2652.0228212646725,12.23849055257925
1,10,2977.600607895752,2672.9999999999995,2652.273630065108,12.23849055257925
1,10,3013.600607895752,2672.9999999999995,2652.521548942464,12.238490552579242
1,10,3049.600607895752,2672.9999999999995,2652.7665652577334,12.238490552579233
1,10,3085.600607895752,2672.9999999999995,2653.0086863352603,12.238490552579234
1,10,3121.600607895752,2672.9999999999995,2653.2479259443585,12.23849055257925
1,10,3157.600607895752,2672.9999999999995,2653.4843053223417,12.23849055257925
1,10,3193.600607895752,2672.9999999999995,2653.7178574210307,12.238490552579254
1,10,3229.600607895752,2672.9999999999995,2653.948595273657,12.23849055257925
1,10,3265.600607895752,2672.9999999999995,2654.176541534158,12.238490552579227
1,10,3301.600607895752,2672.9999999999995,2654.401779321807,12.238490552579254
1,10,3337.600607895752,2672.9999999999995,2654.62378371578,12.238490552579243
1,10,3373.600607895752,2672.9999999999995,2654.843569506776,12.238490552579238
1,10,3409.600607895752,2672.9999999999995,2655.0608511490773,12.23849055257925
1,10,3445.600607895752,2672.9999999999995,2655.275582079498,12.238490552579268
1,10,3481.600607895752,2672.9999999999995,2655.4877333306054,12.238490552579238
1,10,3517.600607895752,2672.9999999999995,2655.697296003454,12.238490552579233
1,10,3553.600607895752,2672.9999999999995,2655.904324324627,12.23849055257925
1,10,3589.600607895752,2672.9999999999995,2656.108887563826,12.238490552579249
1,10,3625.600607895752,2672.9999999999995,2656.3110568619923,12.238490552579233
1,10,3661.600607895752,2672.9999999999995,2656.510870498423,12.238490552579234
1,10,3697.600607895752,2672.9999999999995,2656.708302989577,12.238490552579243
1,10,3733.600607895752,2672.9999999999995,2656.9028416903,12.23849055257925
1,10,3769.600607895752,2672.9999999999995,2657.0953814492136,12.238490552579242
1,10,3805.600607895752,2672.9999999999995,2657.285677655448,12.238490552579265
1,10,3841.600607895752,2672.9999999999995,2657.473748769111,12.238490552579242
1,10,3877.600607895752,2672.9999999999995,2657.659615346333,12.23849055257925
1,10,3913.600607895752,2672.9999999999995,2657.8433004806598,12.238490552579242
1,10,3949.600607895752,2672.9999999999995,2658.024361849605,12.23849055257926
1,10,3985.600607895752,2672.9999999999995,2658.2035794277463,12.238490552579254
1,10,4021.600607895752,2672.9999999999995,2658.3802281992425,12.238490552579242
1,10,4057.600607895752,2672.9999999999995,2658.555109706887,12.238490552579254
1,10,4093.600607895752,2672.9999999999995,2658.7279949578324,12.238490552579242
1,10,4129.600607895753,2672.9999999999995,2658.898861663125,12.238490552579226
1,10,4165.600607895753,2672.9999999999995,2659.067354846433,12.238490552579242
1,10,4201.600607895753,2672.9999999999995,2659.2341423182065,12.238490552579242
1,10,4237.600607895753,2672.9999999999995,2659.39852278367,12.238490552579242
1,10,4273.600607895753,2672.9999999999995,2659.5612445704537,12.238490552579249
1,10,4309.600607895753,2672.9999999999995,2659.722095958144,12.238490552579254
1,10,4345.600607895753,2672.9999999999995,2659.8810737872936,12.238490552579265
1,10,4381.600607895753,2672.9999999999995,2660.0378443928635,12.238490552579249
1,10,4417.600607895753,2672.9999999999995,2660.1930344832017,12.238490552579242
1,10,4453.600607895753,2672.9999999999995,2660.346395222504,12.238490552579242
1,10,4489.600607895753,2672.9999999999995,2660.49749117049,12.238490552579234
1,10,4525.600607895753,2672.9999999999995,2660.647077949533,12.23849055257925
1,10,4561.600607895753,2672.9999999999995,2660.7949700216686,12.238490552579234
1,10,4597.600607895753,2672.9999999999995,2660.9408228818324,12.238490552579238
1,10,4633.600607895753,2672.9999999999995,2661.085213653734,12.238490552579233
1,10,4669.600607895753,2672.9999999999995,2661.2279221854187,12.238490552579254
1,10,4705.600607895753,2672.9999999999995,2661.368541855384,12.238490552579254
1,10,4741.600607895753,2672.9999999999995,2661.507736706002,12.238490552579242
1,10,4777.600607895753,2672.9999999999995,2661.645327249421,12.238490552579243
1,10,4813.600607895753,2672.9999999999995,2661.7813080487927,12.238490552579242
1,10,4849.600607895753,2672.9999999999995,2661.915405466528,12.238490552579233
1,10,4885.600607895753,2672.9999999999995,2662.048158648432,12.238490552579233
1,10,4921.600607895753,2672.9999999999995,2662.179354397216,12.238490552579242
1,10,4957.600607895753,2672.9999999999995,2662.308606378756,12.23849055257926
1,10,4993.600607895753,2672.9999999999995,2662.4365541088764,12.238490552579254
1,10,5029.600607895753,2672.9999999999995,2662.5630441543485,12.238490552579227
1,10,5065.600607895753,2672.9999999999995,2662.6878046798174,12.23849055257925
1,10,5101.600607895753,2672.9999999999995,2662.811322135753,12.238490552579265
1,10,5137.600607895753,2672.9999999999995,2662.933398536222,12.238490552579243
1,10,5173.600607895753,2672.9999999999995,2663.0536835440457,12.238490552579256
1,10,5209.600607895753,2672.9999999999995,2663.1727465059203,12.238490552579249
1,10,5245.600607895753,2672.9999999999995,2663.290430498845,12.23849055257925
1,10,5281.600607895753,2672.9999999999995,2663.406740929563,12.238490552579242
1,10,5317.600607895753,2672.9999999999995,2663.5214476445726,12.23849055257925
1,10,5353.600607895753,2672.9999999999995,2663.635003852609,12.238490552579249
1,10,5389.600607895753,2672.9999999999995,2663.7472251620807,12.238490552579238
1,10,5425.600607895753,2672.9999999999995,2663.857787597954,12.238490552579234
1,10,5461.600607895753,2672.9999999999995,2663.967230586594,12.238490552579254
1,10,5497.600607895753,2672.9999999999995,2664.0754176348137,12.23849055257925
1,10,5533.600607895753,2672.9999999999995,2664.182349265613,12.23849055257925
1,10,5569.600607895753,2672.9999999999995,2664.2878284297444,12.238490552579265
